sample_id,location_id,patch_id,ndvi_2019,ndvi_2021,ndvi_2023,d01,d12,d02,label,path
590,rome_01,12,0.7313987612724304,-8.641096115112305,2.642317295074463,-9.372494876384735,11.283413410186768,1.9109185338020325,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000590.npz
591,rome_01,13,0.6640040278434753,-8.591850280761719,2.5113489627838135,-9.255854308605194,11.103199243545532,1.8473449349403381,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000591.npz
592,rome_01,14,1.340298056602478,-8.632893562316895,2.040112257003784,-9.973191618919373,10.673005819320679,0.6998142004013062,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000592.npz
593,rome_01,15,1.2709856033325195,-6.583418846130371,0.8476294875144958,-7.854404449462891,7.431048333644867,-0.4233561158180237,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000593.npz
594,santiago_01,0,0.28685104846954346,0.3316211402416229,0.43953782320022583,0.04477009177207947,0.1079166829586029,0.15268677473068237,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000594.npz
595,santiago_01,1,0.2988296151161194,0.3605479598045349,0.5003670454025269,0.06171834468841553,0.13981908559799194,0.20153743028640747,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000595.npz
596,santiago_01,2,0.33020126819610596,0.40666019916534424,0.5426437854766846,0.07645893096923828,0.13598358631134033,0.2124425172805786,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000596.npz
597,santiago_01,3,0.42908793687820435,0.46572476625442505,0.5859451293945312,0.0366368293762207,0.1202203631401062,0.1568571925163269,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000597.npz
598,santiago_01,4,0.3883623778820038,0.47812336683273315,0.6701277494430542,0.08976098895072937,0.19200438261032104,0.2817653715610504,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000598.npz
599,santiago_01,5,0.39016106724739075,0.47547388076782227,0.6521581411361694,0.08531281352043152,0.17668426036834717,0.2619970738887787,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000599.npz
600,santiago_01,6,0.352582722902298,0.4356759786605835,0.600757896900177,0.08309325575828552,0.1650819182395935,0.24817517399787903,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000600.npz
601,santiago_01,7,0.3337278366088867,0.38905853033065796,0.5196106433868408,0.05533069372177124,0.13055211305618286,0.1858828067779541,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000601.npz
602,santiago_01,8,0.3541145324707031,0.4529974162578583,0.5942472219467163,0.09888288378715515,0.14124980568885803,0.24013268947601318,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000602.npz
603,santiago_01,9,0.37953823804855347,0.4727396070957184,0.6177698373794556,0.09320136904716492,0.14503023028373718,0.2382315993309021,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000603.npz
604,santiago_01,10,0.36834704875946045,0.4522528052330017,0.5774394869804382,0.08390575647354126,0.12518668174743652,0.20909243822097778,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000604.npz
605,santiago_01,11,0.38080453872680664,0.4541774392127991,0.5743285417556763,0.07337290048599243,0.1201511025428772,0.19352400302886963,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000605.npz
606,santiago_01,12,0.4009764790534973,0.49319198727607727,0.5822070837020874,0.09221550822257996,0.08901509642601013,0.1812306046485901,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000606.npz
607,santiago_01,13,0.3838094472885132,0.472408652305603,0.6128990650177002,0.08859920501708984,0.14049041271209717,0.229089617729187,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000607.npz
608,santiago_01,14,0.37496432662010193,0.46223732829093933,0.5999453067779541,0.0872730016708374,0.13770797848701477,0.22498098015785217,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000608.npz
609,santiago_01,15,0.36421117186546326,0.4348759651184082,0.5935745239257812,0.07066479325294495,0.15869855880737305,0.229363352060318,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000609.npz
610,sao_01,0,0.8473234176635742,0.8480736017227173,0.8411668539047241,0.0007501840591430664,-0.006906747817993164,-0.006156563758850098,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000610.npz
611,sao_01,1,0.7450343370437622,0.7286514043807983,0.7083339691162109,-0.016382932662963867,-0.020317435264587402,-0.03670036792755127,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000611.npz
612,sao_01,2,0.8169759511947632,0.8177943229675293,0.8170948028564453,0.0008183717727661133,-0.0006995201110839844,0.0001188516616821289,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000612.npz
613,sao_01,3,0.8260762095451355,0.8183525800704956,0.8199552297592163,-0.007723629474639893,0.0016026496887207031,-0.0061209797859191895,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000613.npz
614,sao_01,4,0.838141679763794,0.8330743908882141,0.8308377265930176,-0.005067288875579834,-0.002236664295196533,-0.007303953170776367,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000614.npz
615,sao_01,5,0.7834748029708862,0.7931108474731445,0.7885264158248901,0.0096360445022583,-0.0045844316482543945,0.005051612854003906,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000615.npz
616,sao_01,6,0.7868684530258179,0.7730967402458191,0.7683188915252686,-0.01377171277999878,-0.004777848720550537,-0.018549561500549316,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000616.npz
617,sao_01,7,0.7656998634338379,0.7699183821678162,0.7680099606513977,0.0042185187339782715,-0.001908421516418457,0.0023100972175598145,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000617.npz
618,sao_01,8,0.809542179107666,0.8061953783035278,0.8051223754882812,-0.0033468008041381836,-0.001073002815246582,-0.004419803619384766,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000618.npz
619,sao_01,9,0.8216677904129028,0.8138846158981323,0.8274071216583252,-0.007783174514770508,0.013522505760192871,0.005739331245422363,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000619.npz
620,sao_01,10,0.8344005942344666,0.8273576498031616,0.839592695236206,-0.007042944431304932,0.012235045433044434,0.005192101001739502,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000620.npz
621,sao_01,11,0.836815357208252,0.8392690420150757,0.8430098295211792,0.0024536848068237305,0.0037407875061035156,0.006194472312927246,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000621.npz
622,sao_01,12,0.802654504776001,0.7900681495666504,0.7979008555412292,-0.012586355209350586,0.007832705974578857,-0.0047536492347717285,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000622.npz
623,sao_01,13,0.8435438871383667,0.8377673029899597,0.8438582420349121,-0.005776584148406982,0.006090939044952393,0.00031435489654541016,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000623.npz
624,sao_01,14,0.804225742816925,0.8159161806106567,0.8165386915206909,0.01169043779373169,0.0006225109100341797,0.01231294870376587,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000624.npz
625,sao_01,15,0.8161612153053284,0.8202432990074158,0.8261733055114746,0.004082083702087402,0.005930006504058838,0.01001209020614624,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000625.npz
626,seattle_01,0,0.6570916175842285,0.6643527746200562,0.634247899055481,0.007261157035827637,-0.030104875564575195,-0.02284371852874756,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000626.npz
627,seattle_01,1,0.7630499601364136,0.7670485377311707,0.7298069000244141,0.00399857759475708,-0.03724163770675659,-0.03324306011199951,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000627.npz
628,seattle_01,2,0.7712750434875488,0.7721272706985474,0.7379916310310364,0.0008522272109985352,-0.034135639667510986,-0.03328341245651245,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000628.npz
629,seattle_01,3,0.7859238982200623,0.7848405838012695,0.7705062627792358,-0.0010833144187927246,-0.014334321022033691,-0.015417635440826416,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000629.npz
630,seattle_01,4,0.7265256643295288,0.7270250916481018,0.7094852924346924,0.000499427318572998,-0.017539799213409424,-0.017040371894836426,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000630.npz
631,seattle_01,5,0.755813717842102,0.7550411224365234,0.7158994078636169,-0.0007725954055786133,-0.039141714572906494,-0.03991430997848511,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000631.npz
632,seattle_01,6,0.6946557760238647,0.6836305856704712,0.6427677273750305,-0.011025190353393555,-0.040862858295440674,-0.05188804864883423,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000632.npz
633,seattle_01,7,0.7926684617996216,0.7962985634803772,0.772172749042511,0.0036301016807556152,-0.02412581443786621,-0.020495712757110596,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000633.npz
634,seattle_01,8,0.7505430579185486,0.7606933116912842,0.7302597165107727,0.010150253772735596,-0.030433595180511475,-0.02028334140777588,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000634.npz
635,seattle_01,9,0.7109843492507935,0.7237273454666138,0.6784122586250305,0.012742996215820312,-0.04531508684158325,-0.03257209062576294,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000635.npz
636,seattle_01,10,0.5173517465591431,0.5001668334007263,0.5057288408279419,-0.017184913158416748,0.005562007427215576,-0.011622905731201172,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000636.npz
637,seattle_01,11,0.7326856851577759,0.7357708215713501,0.6915740370750427,0.0030851364135742188,-0.04419678449630737,-0.041111648082733154,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000637.npz
638,seattle_01,12,0.6966781616210938,0.6742364168167114,0.6794654130935669,-0.022441744804382324,0.005228996276855469,-0.017212748527526855,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000638.npz
639,seattle_01,13,0.5005029439926147,0.35408860445022583,0.5010585784912109,-0.14641433954238892,0.1469699740409851,0.0005556344985961914,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000639.npz
640,seattle_01,14,0.37780535221099854,0.3193616271018982,0.4464622139930725,-0.05844372510910034,0.12710058689117432,0.06865686178207397,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000640.npz
641,seattle_01,15,0.7008373141288757,0.7038160562515259,0.7232664823532104,0.0029787421226501465,0.01945042610168457,0.022429168224334717,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000641.npz
642,seoul_01,0,0.759149968624115,0.7989963293075562,0.7895317077636719,0.03984636068344116,-0.009464621543884277,0.030381739139556885,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000642.npz
643,seoul_01,1,0.7445799708366394,0.7384976148605347,0.7597912549972534,-0.006082355976104736,0.02129364013671875,0.015211284160614014,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000643.npz
644,seoul_01,2,0.6459864377975464,0.6600699424743652,0.671248197555542,0.014083504676818848,0.011178255081176758,0.025261759757995605,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000644.npz
645,seoul_01,3,0.7037442326545715,0.7307826280593872,0.7048088312149048,0.027038395404815674,-0.025973796844482422,0.001064598560333252,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000645.npz
646,seoul_01,4,0.8356750011444092,0.8675685524940491,0.8028603792190552,0.03189355134963989,-0.0647081732749939,-0.032814621925354004,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000646.npz
647,seoul_01,5,0.8070987462997437,0.8339996337890625,0.8103162050247192,0.026900887489318848,-0.02368342876434326,0.003217458724975586,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000647.npz
648,seoul_01,6,0.6159785389900208,0.6505736112594604,0.6571762561798096,0.0345950722694397,0.006602644920349121,0.04119771718978882,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000648.npz
649,seoul_01,7,0.5658999085426331,0.6070311665534973,0.6080330610275269,0.04113125801086426,0.001001894474029541,0.0421331524848938,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000649.npz
650,seoul_01,8,0.8264555931091309,0.8674604892730713,0.8352764248847961,0.04100489616394043,-0.032184064388275146,0.008820831775665283,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000650.npz
651,seoul_01,9,0.758410632610321,0.7987359762191772,0.7874763011932373,0.0403253436088562,-0.011259675025939941,0.02906566858291626,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000651.npz
652,seoul_01,10,0.5794931650161743,0.6118416786193848,0.6273767948150635,0.03234851360321045,0.015535116195678711,0.04788362979888916,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000652.npz
653,seoul_01,11,0.6273038387298584,0.6506530046463013,0.6531199812889099,0.02334916591644287,0.0024669766426086426,0.025816142559051514,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000653.npz
654,seoul_01,12,0.701837956905365,0.7752001881599426,0.7595255374908447,0.07336223125457764,-0.0156746506690979,0.057687580585479736,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000654.npz
655,seoul_01,13,0.5203911066055298,0.5606862902641296,0.5681189298629761,0.040295183658599854,0.0074326395988464355,0.04772782325744629,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000655.npz
656,seoul_01,14,0.5221227407455444,0.5578186511993408,0.5713301301002502,0.03569591045379639,0.013511478900909424,0.04920738935470581,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000656.npz
657,seoul_01,15,0.7485687732696533,0.7135577201843262,0.7039659023284912,-0.03501105308532715,-0.009591817855834961,-0.04460287094116211,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000657.npz
658,shanghai_01,3,0.3251960873603821,0.3607090711593628,0.3640015423297882,0.03551298379898071,0.003292471170425415,0.03880545496940613,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000658.npz
659,shanghai_01,7,0.3542212247848511,0.41050612926483154,0.40535968542099,0.05628490447998047,-0.005146443843841553,0.051138460636138916,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000659.npz
660,shanghai_01,10,0.3157699704170227,0.41288962960243225,0.41241732239723206,0.09711965918540955,-0.0004723072052001953,0.09664735198020935,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000660.npz
661,shanghai_01,11,0.39078229665756226,0.44698500633239746,0.4355599880218506,0.056202709674835205,-0.011425018310546875,0.04477769136428833,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000661.npz
662,shanghai_01,14,0.3573857843875885,0.3934682011604309,0.3756145238876343,0.03608241677284241,-0.01785367727279663,0.018228739500045776,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000662.npz
663,shanghai_01,15,0.3911443054676056,0.42876163125038147,0.4021831154823303,0.03761732578277588,-0.026578515768051147,0.011038810014724731,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000663.npz
664,singapore_01,0,-0.5045222043991089,0.2094883769750595,0.14523358643054962,0.7140105813741684,-0.06425479054450989,0.6497557908296585,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000664.npz
665,singapore_01,1,0.34355029463768005,-1.8903032541275024,0.002595457248389721,-2.2338535487651825,1.8928987113758922,-0.34095483738929033,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000665.npz
666,singapore_01,2,-0.006590807810425758,-1.1025524139404297,-0.21764706075191498,-1.095961606130004,0.8849053531885147,-0.21105625294148922,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000666.npz
667,singapore_01,3,-1.7657231092453003,-0.8884243369102478,-0.335599422454834,0.8772987723350525,0.5528249144554138,1.4301236867904663,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000667.npz
668,singapore_01,4,-0.10056474059820175,-2.084526300430298,0.022213267162442207,-1.983961559832096,2.10673956759274,0.12277800776064396,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000668.npz
669,singapore_01,5,0.2264637053012848,-1.9355571269989014,-0.7457675337791443,-2.162020832300186,1.189789593219757,-0.9722312390804291,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000669.npz
670,singapore_01,6,0.8483533263206482,-1.1415836811065674,-0.23951156437397003,-1.9899370074272156,0.9020721167325974,-1.0878648906946182,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000670.npz
671,singapore_01,7,-0.43172207474708557,-1.6388190984725952,-0.34487658739089966,-1.2070970237255096,1.2939425110816956,0.08684548735618591,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000671.npz
672,singapore_01,8,-1.0391743183135986,-1.7517077922821045,0.2454662322998047,-0.7125334739685059,1.9971740245819092,1.2846405506134033,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000672.npz
673,singapore_01,9,-3.2035019397735596,-1.5973689556121826,-0.5889186859130859,1.606132984161377,1.0084502696990967,2.6145832538604736,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000673.npz
674,singapore_01,10,-0.19344638288021088,-1.420842170715332,-0.3820798397064209,-1.2273957878351212,1.0387623310089111,-0.18863345682621002,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000674.npz
675,singapore_01,11,0.2807411253452301,-1.5582901239395142,-0.6635119318962097,-1.8390312492847443,0.8947781920433044,-0.9442530572414398,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000675.npz
676,singapore_01,12,-2.206932544708252,-1.5946812629699707,-0.7840563058853149,0.6122512817382812,0.8106249570846558,1.422876238822937,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000676.npz
677,singapore_01,13,-2.5517141819000244,-1.1688587665557861,-0.6254656314849854,1.3828554153442383,0.5433931350708008,1.926248550415039,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000677.npz
678,singapore_01,14,-1.8859857320785522,-1.3336783647537231,-0.8468260765075684,0.5523073673248291,0.4868522882461548,1.0391596555709839,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000678.npz
679,singapore_01,15,-0.18545399606227875,-1.168962001800537,-0.9596707224845886,-0.9835080057382584,0.2092912793159485,-0.7742167264223099,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000679.npz
680,stp_01,0,0.2571985125541687,0.24665075540542603,0.8110922574996948,-0.010547757148742676,0.5644415020942688,0.5538937449455261,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000680.npz
681,stp_01,1,0.2975989878177643,0.2694360613822937,0.7966513633728027,-0.02816292643547058,0.527215301990509,0.49905237555503845,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000681.npz
682,stp_01,2,0.35145145654678345,0.30914443731307983,0.8009954690933228,-0.04230701923370361,0.4918510317802429,0.4495440125465393,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000682.npz
683,stp_01,3,0.5243655443191528,0.44104740023612976,0.6899652481079102,-0.08331814408302307,0.2489178478717804,0.16559970378875732,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000683.npz
684,stp_01,4,0.19726069271564484,0.20875680446624756,0.8542767763137817,0.011496111750602722,0.6455199718475342,0.6570160835981369,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000684.npz
685,stp_01,5,0.14264050126075745,0.1696484535932541,0.8636585474014282,0.027007952332496643,0.6940100938081741,0.7210180461406708,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000685.npz
686,stp_01,6,0.3141951560974121,0.29679322242736816,0.7970348596572876,-0.017401933670043945,0.5002416372299194,0.4828397035598755,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000686.npz
687,stp_01,7,0.45804357528686523,0.41390329599380493,0.7249947786331177,-0.0441402792930603,0.31109148263931274,0.26695120334625244,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000687.npz
688,stp_01,8,0.14888571202754974,0.1359471082687378,0.8753486275672913,-0.01293860375881195,0.7394015192985535,0.7264629155397415,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000688.npz
689,stp_01,9,0.13213354349136353,0.12477254867553711,0.814395546913147,-0.007360994815826416,0.6896229982376099,0.6822620034217834,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000689.npz
690,stp_01,10,0.18910643458366394,0.21091559529304504,0.733958899974823,0.021809160709381104,0.523043304681778,0.5448524653911591,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000690.npz
691,stp_01,11,0.3929939866065979,0.355018675327301,0.681318998336792,-0.037975311279296875,0.32630032300949097,0.2883250117301941,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000691.npz
692,stp_01,12,0.22403240203857422,0.19185462594032288,0.8754429817199707,-0.03217777609825134,0.6835883557796478,0.6514105796813965,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000692.npz
693,stp_01,13,0.2945048213005066,0.2569323480129242,0.6953322887420654,-0.0375724732875824,0.43839994072914124,0.40082746744155884,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000693.npz
694,stp_01,14,0.3077699542045593,0.28044506907463074,0.8264327049255371,-0.02732488512992859,0.5459876358509064,0.5186627507209778,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000694.npz
695,stp_01,15,0.3775538206100464,0.34585803747177124,0.7680879831314087,-0.031695783138275146,0.42222994565963745,0.3905341625213623,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000695.npz
696,sydney_01,0,0.1676740199327469,1.0086067914962769,-0.16221806406974792,0.84093277156353,-1.1708248555660248,-0.3298920840024948,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000696.npz
697,sydney_01,1,0.24238663911819458,0.5712598562240601,0.13656142354011536,0.3288732171058655,-0.4346984326839447,-0.10582521557807922,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000697.npz
698,sydney_01,2,0.2192014902830124,-1.6233022212982178,-0.1429671347141266,-1.8425037115812302,1.4803350865840912,-0.362168624997139,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000698.npz
699,sydney_01,3,0.389715313911438,-1.5758001804351807,-0.016078464686870575,-1.9655154943466187,1.55972171574831,-0.40579377859830856,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000699.npz
700,sydney_01,4,0.35616952180862427,0.750839352607727,-0.17190462350845337,0.3946698307991028,-0.9227439761161804,-0.5280741453170776,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000700.npz
701,sydney_01,5,0.35745540261268616,-1.2283910512924194,-0.05668014660477638,-1.5858464539051056,1.171710904687643,-0.41413554921746254,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000701.npz
702,sydney_01,6,0.37785372138023376,-1.744847297668457,-0.5908535122871399,-2.122701019048691,1.1539937853813171,-0.9687072336673737,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000702.npz
703,sydney_01,7,0.33274054527282715,-1.9529589414596558,-0.3009810447692871,-2.285699486732483,1.6519778966903687,-0.6337215900421143,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000703.npz
704,sydney_01,8,0.4320494532585144,-0.626674234867096,-0.6202592253684998,-1.0587236881256104,0.006415009498596191,-1.0523086786270142,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000704.npz
705,sydney_01,9,0.5936959385871887,-1.53972327709198,-0.46230730414390564,-2.1334192156791687,1.0774159729480743,-1.0560032427310944,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000705.npz
