sample_id,location_id,patch_id,ndvi_2019,ndvi_2021,ndvi_2023,delta_2019_2023,label,path,split,d01,d12,y_curv3,y_curv4
304,kolkata_01,14,0.0034977495670318,0.6767264604568481,0.0494297407567501,0.0459319911897182,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000304.npz,test,0.6732287108898164,-0.627296719700098,-1,2
305,kolkata_01,15,-0.0202985182404518,0.6745195984840393,0.0366632640361785,0.0569617822766304,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000305.npz,test,0.6948181167244911,-0.6378563344478608,-1,2
306,la_01,0,0.0758395716547966,0.2008717805147171,0.0398827493190765,-0.03595682233572,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000306.npz,train,0.1250322088599205,-0.1609890311956406,-1,2
307,la_01,1,0.0499652922153472,0.2284975051879882,0.2425659596920013,0.192600667476654,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000307.npz,train,0.178532212972641,0.01406845450401309,1,3
308,la_01,2,0.0861686989665031,0.2547457814216614,0.1006853953003883,0.0145166963338851,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000308.npz,train,0.1685770824551583,-0.1540603861212731,-1,2
309,la_01,3,0.11245609074831,0.2641284167766571,0.0428330525755882,-0.0696230381727218,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000309.npz,train,0.1516723260283471,-0.2212953642010689,-1,2
310,la_01,4,-0.1869688481092453,0.0817608460783958,0.0649245455861091,0.2518933936953544,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000310.npz,train,0.2687296941876411,-0.016836300492286696,1,3
311,la_01,5,-0.8098744750022888,0.2111240625381469,0.2682274580001831,1.078101933002472,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000311.npz,train,1.0209985375404358,0.057103395462036216,2,1
312,la_01,6,-0.045960433781147,0.292999267578125,0.2384125143289566,0.2843729481101036,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000312.npz,train,0.338959701359272,-0.054586753249168396,-1,2
313,la_01,7,-0.4860698580741882,0.2060944885015487,0.156567245721817,0.6426371037960052,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000313.npz,train,0.6921643465757369,-0.04952724277973172,1,3
314,la_01,8,-1.406569242477417,0.0900683179497718,0.3018436729907989,1.708412915468216,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000314.npz,train,1.4966375604271889,0.2117753550410271,2,1
315,la_01,9,-1.8067368268966677,0.3561435043811798,0.3094946146011352,2.1162314414978027,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000315.npz,train,2.1628803312778473,-0.04664888978004461,1,3
316,la_01,10,-1.7681212425231934,0.2089332938194275,0.3013899624347687,2.069511204957962,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000316.npz,train,1.9770545363426208,0.09245666861534119,2,1
317,la_01,11,-1.3709672689437866,0.2349649369716644,0.2635610103607178,1.6345282793045044,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000317.npz,train,1.605932205915451,0.028596073389053372,1,3
318,la_01,12,-1.392942190170288,0.1327266544103622,0.1652207821607589,1.558162972331047,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000318.npz,train,1.5256688445806503,0.0324941277503967,1,3
319,la_01,13,-1.678683876991272,0.4016338586807251,0.3311872184276581,2.00987109541893,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000319.npz,train,2.080317735671997,-0.07044664025306702,-1,2
320,la_01,14,-2.356826066970825,0.3810742199420929,0.3724346160888672,2.7292606830596924,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000320.npz,train,2.737900286912918,-0.008639603853225708,1,3
321,la_01,15,-2.0480597019195557,0.346177190542221,0.2094107121229171,2.257470414042473,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000321.npz,train,2.3942368924617767,-0.13676647841930392,-1,2
322,lagos_01,0,0.6728705763816833,0.4100394248962402,0.4439006745815277,-0.2289699018001556,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000322.npz,train,-0.26283115148544317,0.03386124968528753,1,3
323,lagos_01,1,0.5371379852294922,0.2304826974868774,0.2965917885303497,-0.2405461966991424,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000323.npz,train,-0.30665528774261475,0.06610909104347226,-1,2
324,lagos_01,2,0.5967944860458374,0.4711772501468658,0.5710964798927307,-0.0256980061531066,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000324.npz,train,-0.1256172358989716,0.09991922974586492,-1,2
325,lagos_01,3,0.4481014609336853,0.6414716243743896,0.4728540182113647,0.0247525572776794,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000325.npz,train,0.19337016344070435,-0.16861760616302496,-1,2
326,lagos_01,4,0.6093589067459106,0.5403612852096558,0.385723203420639,-0.2236357033252716,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000326.npz,train,-0.06899762153625488,-0.15463808178901678,0,0
327,lagos_01,5,0.6017303466796875,0.4730179011821747,0.4857010245323181,-0.1160293221473693,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000327.npz,train,-0.12871244549751282,0.012683123350143433,1,3
328,lagos_01,6,0.6899867653846741,0.6060667037963867,0.4955815076828003,-0.1944052577018737,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000328.npz,train,-0.08392006158828735,-0.11048519611358643,0,0
329,lagos_01,7,0.6029569506645203,0.675325334072113,0.5456289649009705,-0.0573279857635498,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000329.npz,train,0.07236838340759277,-0.12969636917114258,-1,2
330,lagos_01,8,0.7734746932983398,0.5021450519561768,0.5767302513122559,-0.1967444419860839,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000330.npz,train,-0.2713296413421631,0.0745851993560791,-1,2
331,lagos_01,9,0.7494442462921143,0.5132281184196472,0.6116431951522827,-0.1378010511398315,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000331.npz,train,-0.23621612787246704,0.0984150767326355,-1,2
332,lagos_01,10,0.7353136539459229,0.3467290997505188,0.571415901184082,-0.1638977527618408,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000332.npz,train,-0.38858455419540405,0.22468680143356323,-1,2
333,lagos_01,11,0.4765694737434387,0.3567267060279846,0.6134317517280579,0.1368622779846191,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000333.npz,train,-0.1198427677154541,0.25670504570007324,-1,2
334,lagos_01,12,0.8166812658309937,0.6493018865585327,0.581203818321228,-0.2354774475097656,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000334.npz,train,-0.16737937927246094,-0.06809806823730469,0,0
335,lagos_01,13,0.6085824966430664,0.6401346921920776,0.567118763923645,-0.0414637327194213,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000335.npz,train,0.03155219554901123,-0.07301592826843262,1,3
336,lagos_01,14,0.5491591691970825,0.6015918254852295,0.5657931566238403,0.0166339874267578,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000336.npz,train,0.05243265628814697,-0.03579866886138916,1,3
337,lagos_01,15,0.6692832708358765,0.6707146167755127,0.5716924071311951,-0.0975908637046814,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000337.npz,train,0.0014313459396362305,-0.09902220964431763,1,3
338,lima_01,0,-0.1460143774747848,-1.5429682731628418,-0.0114099383354187,0.1346044391393661,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000338.npz,test,-1.396953895688057,1.531558334827423,-1,2
339,lima_01,1,-0.1310022175312042,-1.2168489694595337,-0.0091522373259067,0.1218499802052974,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000339.npz,test,-1.0858467519283295,1.207696732133627,-1,2
340,lima_01,2,-0.1355658918619156,-1.7355260848999023,-0.0068769296631217,0.1286889621987939,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000340.npz,test,-1.5999601930379868,1.7286491552367806,-1,2
341,lima_01,3,-0.1396700292825698,-0.9808433651924132,-0.0069296834990382,0.1327403457835316,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000341.npz,test,-0.8411733359098434,0.973913681693375,-1,2
342,lima_01,4,-0.1848987638950348,-1.7215731143951416,-0.0122928470373153,0.1726059168577194,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000342.npz,test,-1.5366743505001068,1.7092802673578262,-1,2
343,lima_01,5,-0.131724327802658,-1.4294544458389282,-0.0120995268225669,0.1196248009800911,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000343.npz,test,-1.2977301180362701,1.4173549190163612,-1,2
344,lima_01,6,-0.1312592029571533,-1.034117341041565,0.0033621264155954,0.1346213293727487,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000344.npz,test,-0.9028581380844116,1.0374794674571604,-1,2
345,lima_01,7,-0.1422281265258789,-0.8800822496414185,-0.0056242365390062,0.1366038899868726,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000345.npz,test,-0.7378541231155396,0.8744580131024122,-1,2
346,lima_01,8,-0.1712503731250763,-2.0049386024475098,-0.0121134687215089,0.1591369044035673,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000346.npz,test,-1.8336882293224335,1.9928251337260008,-1,2
347,lima_01,9,-0.1333541423082351,-1.1144213676452637,-0.0137944174930453,0.1195597248151898,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000347.npz,test,-0.9810672253370285,1.1006269501522183,-1,2
348,lima_01,10,-0.1255176961421966,-1.627117395401001,-0.0148433065041899,0.1106743896380066,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000348.npz,test,-1.5015996992588043,1.612274088896811,-1,2
349,lima_01,11,-0.1420265883207321,-1.2148889303207395,0.0003669916186481,0.1423935799393803,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000349.npz,test,-1.0728623420000074,1.2152559219393877,-1,2
350,lima_01,12,-0.175840675830841,-1.604427695274353,-0.0105661936104297,0.1652744822204113,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000350.npz,test,-1.428587019443512,1.5938615016639233,-1,2
351,lima_01,13,-0.1330510377883911,-0.6889414191246033,-0.0127996951341629,0.1202513426542282,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000351.npz,test,-0.5558903813362122,0.6761417239904404,-1,2
352,lima_01,14,-0.131950169801712,-1.1262538433074951,-0.0121348807588219,0.11981528904289,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000352.npz,test,-0.9943036735057831,1.1141189625486732,-1,2
353,lima_01,15,-0.1313666105270385,-0.7033393979072571,0.0103593133389949,0.1417259238660335,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000353.npz,test,-0.5719727873802186,0.713698711246252,-1,2
354,london_01,0,,,,,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000354.npz,train,,,1,3
355,london_01,1,,,,,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000355.npz,train,,,1,3
356,london_01,2,,,,,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000356.npz,train,,,1,3
357,london_01,3,,,,,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000357.npz,train,,,1,3
358,london_01,4,,,,,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000358.npz,train,,,1,3
359,london_01,5,,,,,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000359.npz,train,,,1,3
360,london_01,6,,,,,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000360.npz,train,,,1,3
361,london_01,7,,,,,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000361.npz,train,,,1,3
362,london_01,8,0.6252422332763672,0.3381479382514953,0.6351726055145264,0.0099303722381591,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000362.npz,train,-0.2870942950248719,0.29702466726303106,-1,2
363,london_01,9,0.5371832847595215,0.3777439296245575,0.6945593357086182,0.1573760509490966,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000363.npz,train,-0.159439355134964,0.31681540608406067,-1,2
364,london_01,10,0.4969874918460846,0.3900394439697265,0.785279393196106,0.2882919013500213,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000364.npz,train,-0.10694804787635809,0.39523994922637945,-1,2
365,london_01,11,0.7122945785522461,0.2593795657157898,0.6812214851379395,-0.0310730934143066,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000365.npz,train,-0.4529150128364563,0.42184191942214966,-1,2
366,london_01,12,0.5090235471725464,0.3645624220371246,0.8076791763305664,0.29865562915802,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000366.npz,train,-0.1444611251354218,0.44311675429344183,-1,2
367,london_01,13,0.4935944080352783,0.35658860206604,0.7783335447311401,0.2847391366958618,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000367.npz,train,-0.13700580596923834,0.42174494266510015,-1,2
368,london_01,14,0.5818113088607788,0.3405313193798065,0.7286502122879028,0.146838903427124,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000368.npz,train,-0.2412799894809723,0.3881188929080963,-1,2
369,london_01,15,0.4490107297897339,0.397563636302948,0.7799320220947266,0.3309212923049927,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000369.npz,train,-0.05144709348678589,0.38236838579177856,-1,2
370,madrid_01,0,0.1452902853488922,0.1735459119081497,0.1670596897602081,0.0217694044113159,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000370.npz,train,0.02825562655925748,-0.006486222147941589,1,3
371,madrid_01,1,0.1485629677772522,0.1927088052034378,0.1827717125415802,0.034208744764328,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000371.npz,train,0.04414583742618561,-0.009937092661857605,1,3
372,madrid_01,2,0.1733257323503494,0.2031203508377075,0.2018046230077743,0.0284788906574249,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000372.npz,train,0.029794618487358093,-0.0013157278299331943,1,3
373,madrid_01,3,0.152979701757431,0.1753250211477279,0.1784513145685196,0.0254716128110885,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000373.npz,train,0.02234531939029691,0.0031262934207916815,1,3
374,madrid_01,4,0.1754204630851745,0.2148831486701965,0.1954215914011001,0.0200011283159255,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000374.npz,train,0.039462685585022,-0.019461557269096402,1,3
375,madrid_01,5,0.1615281552076339,0.1996923685073852,0.2087815701961517,0.0472534149885177,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000375.npz,train,0.03816421329975131,0.009089201688766507,1,3
376,madrid_01,6,0.1380805224180221,0.1740443408489227,0.1871001124382019,0.0490195900201797,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000376.npz,train,0.0359638184309006,0.013055771589279203,1,3
377,madrid_01,7,0.214836299419403,0.2453754842281341,0.2478352636098861,0.032998964190483,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000377.npz,train,0.030539184808731107,0.0024597793817519864,1,3
378,madrid_01,8,0.20297172665596,0.2342169880867004,0.2377122044563293,0.0347404778003692,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000378.npz,train,0.031245261430740412,0.0034952163696288785,1,3
379,madrid_01,9,0.1480963081121444,0.1845895946025848,0.1921688914299011,0.0440725833177566,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000379.npz,train,0.036493286490440424,0.007579296827316284,1,3
380,madrid_01,10,0.1381703317165374,0.1696594357490539,0.1912703663110733,0.0531000345945358,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000380.npz,train,0.03148910403251651,0.021610930562019404,1,3
381,madrid_01,11,0.1472641229629516,0.1729883849620819,0.173962116241455,0.0266979932785034,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000381.npz,train,0.025724261999130305,0.0009737312793730857,1,3
382,madrid_01,12,0.1599255204200744,0.191178411245346,0.2019381821155548,0.0420126616954803,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000382.npz,train,0.031252890825271606,0.010759770870208796,1,3
383,madrid_01,13,0.1378801763057708,0.1662267744541168,0.1786801218986511,0.0407999455928802,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000383.npz,train,0.028346598148346003,0.012453347444534302,1,3
384,madrid_01,14,0.1689235866069793,0.2119812965393066,0.2271863222122192,0.0582627356052398,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000384.npz,train,0.043057709932327326,0.015205025672912598,1,3
