sample_id,location_id,patch_id,ndvi_2019,ndvi_2021,ndvi_2023,delta_2019_2023,label,path
694,stp_01,14,0.3077699542045593,0.28044506907463074,0.8264327049255371,0.5186627507209778,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000694.npz
695,stp_01,15,0.3775538206100464,0.34585803747177124,0.7680879831314087,0.3905341625213623,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000695.npz
696,sydney_01,0,0.1676740199327469,1.0086067914962769,-0.16221806406974792,-0.3298920840024948,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000696.npz
697,sydney_01,1,0.24238663911819458,0.5712598562240601,0.13656142354011536,-0.10582521557807922,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000697.npz
698,sydney_01,2,0.2192014902830124,-1.6233022212982178,-0.1429671347141266,-0.362168624997139,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000698.npz
699,sydney_01,3,0.389715313911438,-1.5758001804351807,-0.016078464686870575,-0.40579377859830856,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000699.npz
700,sydney_01,4,0.35616952180862427,0.750839352607727,-0.17190462350845337,-0.5280741453170776,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000700.npz
701,sydney_01,5,0.35745540261268616,-1.2283910512924194,-0.05668014660477638,-0.41413554921746254,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000701.npz
702,sydney_01,6,0.37785372138023376,-1.744847297668457,-0.5908535122871399,-0.9687072336673737,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000702.npz
703,sydney_01,7,0.33274054527282715,-1.9529589414596558,-0.3009810447692871,-0.6337215900421143,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000703.npz
704,sydney_01,8,0.4320494532585144,-0.626674234867096,-0.6202592253684998,-1.0523086786270142,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000704.npz
705,sydney_01,9,0.5936959385871887,-1.53972327709198,-0.46230730414390564,-1.0560032427310944,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000705.npz
706,sydney_01,10,0.5578678250312805,-1.316750407218933,-0.7518873810768127,-1.3097552061080933,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000706.npz
707,sydney_01,11,0.5125819444656372,-2.483325958251953,-0.29577919840812683,-0.808361142873764,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000707.npz
708,sydney_01,12,0.23559990525245667,-1.428325891494751,-0.9026021361351013,-1.138202041387558,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000708.npz
709,sydney_01,13,0.3643651306629181,-1.41495943069458,0.22423404455184937,-0.14013108611106873,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000709.npz
710,sydney_01,14,0.48857247829437256,-1.8339414596557617,0.043188657611608505,-0.44538382068276405,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000710.npz
711,sydney_01,15,0.4319014549255371,-2.091907501220703,-0.3390047550201416,-0.7709062099456787,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000711.npz
712,tehran_01,0,0.21650616824626923,0.19274091720581055,0.16291704773902893,-0.053589120507240295,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000712.npz
713,tehran_01,1,0.22338151931762695,0.21471962332725525,0.1956796497106552,-0.02770186960697174,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000713.npz
714,tehran_01,2,0.16085243225097656,0.14501383900642395,0.12800219655036926,-0.0328502357006073,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000714.npz
715,tehran_01,3,0.17886921763420105,0.15815699100494385,0.13929849863052368,-0.03957071900367737,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000715.npz
716,tehran_01,4,0.2096712589263916,0.19720841944217682,0.1729198694229126,-0.036751389503479004,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000716.npz
717,tehran_01,5,0.21926262974739075,0.1980513632297516,0.16736897826194763,-0.051893651485443115,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000717.npz
718,tehran_01,6,0.21178150177001953,0.19906014204025269,0.18875205516815186,-0.023029446601867676,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000718.npz
719,tehran_01,7,0.19725367426872253,0.17096976935863495,0.15645574033260345,-0.04079793393611908,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000719.npz
720,tehran_01,8,0.2467264086008072,0.2327025830745697,0.22542914748191833,-0.021297261118888855,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000720.npz
721,tehran_01,9,0.24584224820137024,0.2223464548587799,0.20784223079681396,-0.038000017404556274,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000721.npz
722,tehran_01,10,0.24329312145709991,0.22222451865673065,0.21464353799819946,-0.02864958345890045,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000722.npz
723,tehran_01,11,0.251997172832489,0.24473422765731812,0.2305048108100891,-0.021492362022399902,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000723.npz
724,tehran_01,12,0.2323770374059677,0.23286859691143036,0.23270046710968018,0.0003234297037124634,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000724.npz
725,tehran_01,13,0.22883754968643188,0.21693462133407593,0.2083163559436798,-0.020521193742752075,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000725.npz
726,tehran_01,14,0.2574427127838135,0.2508034110069275,0.23212888836860657,-0.02531382441520691,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000726.npz
727,tehran_01,15,0.2026163637638092,0.19583651423454285,0.16127552092075348,-0.041340842843055725,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000727.npz
728,tokyo_01,0,0.46556755900382996,0.4354700446128845,0.46256494522094727,-0.0030026137828826904,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000728.npz
729,tokyo_01,1,0.34060102701187134,0.3769262731075287,0.3317672312259674,-0.00883379578590393,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000729.npz
730,tokyo_01,2,0.3536459803581238,0.42031002044677734,0.3492021858692169,-0.00444379448890686,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000730.npz
731,tokyo_01,3,0.2809141278266907,0.32383477687835693,0.2965989112854004,0.015684783458709717,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000731.npz
732,tokyo_01,4,0.4639691114425659,0.3698076009750366,0.4675711989402771,0.0036020874977111816,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000732.npz
733,tokyo_01,5,0.3103177845478058,0.3425247371196747,0.31700706481933594,0.006689280271530151,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000733.npz
734,tokyo_01,6,0.26250535249710083,0.27409827709198,0.231074720621109,-0.03143063187599182,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000734.npz
735,tokyo_01,7,0.31717339158058167,0.3665500283241272,0.3703753650188446,0.05320197343826294,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000735.npz
736,tokyo_01,8,0.4753575921058655,0.329612672328949,0.48398879170417786,0.008631199598312378,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000736.npz
737,tokyo_01,9,0.29227715730667114,0.2876732051372528,0.30167824029922485,0.009401082992553711,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000737.npz
738,tokyo_01,10,0.3091239929199219,0.3346271514892578,0.3056970238685608,-0.003426969051361084,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000738.npz
739,tokyo_01,11,0.31106001138687134,0.38083910942077637,0.35336196422576904,0.042301952838897705,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000739.npz
740,tokyo_01,12,0.36496424674987793,0.3688843548297882,0.40948349237442017,0.044519245624542236,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000740.npz
741,tokyo_01,13,0.2754773497581482,0.31993821263313293,0.3245455324649811,0.049068182706832886,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000741.npz
742,tokyo_01,14,0.35312241315841675,0.39055466651916504,0.3498513996601105,-0.0032710134983062744,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000742.npz
743,tokyo_01,15,0.35231032967567444,0.4024370610713959,0.37256568670272827,0.020255357027053833,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000743.npz
744,toronto_01,0,0.635932207107544,0.556836724281311,0.8027820587158203,0.16684985160827637,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000744.npz
745,toronto_01,1,0.5443435907363892,0.5006793737411499,0.759876549243927,0.21553295850753784,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000745.npz
746,toronto_01,2,0.565995454788208,0.5357228517532349,0.7693130970001221,0.20331764221191406,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000746.npz
747,toronto_01,3,0.5399445295333862,0.5828075408935547,0.8157082796096802,0.27576375007629395,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000747.npz
748,toronto_01,4,0.5222257375717163,0.5428141355514526,0.730846107006073,0.2086203694343567,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000748.npz
749,toronto_01,5,0.5713989734649658,0.4707458019256592,0.5042811632156372,-0.06711781024932861,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000749.npz
750,toronto_01,6,0.5784314274787903,0.6012340784072876,0.797996997833252,0.21956557035446167,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000750.npz
751,toronto_01,7,0.5836037397384644,0.4424870014190674,0.6650724411010742,0.08146870136260986,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000751.npz
752,toronto_01,8,0.44330936670303345,0.4422111511230469,0.6128576397895813,0.16954827308654785,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000752.npz
753,toronto_01,9,0.5763267278671265,0.5263079404830933,0.6081642508506775,0.031837522983551025,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000753.npz
754,toronto_01,10,0.5218214392662048,0.5275410413742065,0.7081312537193298,0.186309814453125,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000754.npz
755,toronto_01,11,-0.15821576118469238,0.48762980103492737,0.6017328500747681,0.7599486112594604,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000755.npz
756,toronto_01,12,0.5912047028541565,0.6038199067115784,0.7862755656242371,0.19507086277008057,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000756.npz
757,toronto_01,13,0.5545603036880493,0.5788787007331848,0.6997412443161011,0.14518094062805176,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000757.npz
758,toronto_01,14,0.4184056222438812,0.5614801645278931,0.6479603052139282,0.229554682970047,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000758.npz
759,toronto_01,15,0.4897713363170624,0.6529145240783691,0.6485289931297302,0.15875765681266785,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000759.npz
760,vancouver_01,0,0.847457766532898,0.8464643955230713,0.8353756666183472,-0.012082099914550781,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000760.npz
761,vancouver_01,1,0.8582326173782349,0.849640965461731,0.8257526159286499,-0.03248000144958496,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000761.npz
762,vancouver_01,2,0.823422372341156,0.8359847068786621,0.8284977674484253,0.005075395107269287,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000762.npz
763,vancouver_01,3,0.8271398544311523,0.835726261138916,0.8266913890838623,-0.00044846534729003906,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000763.npz
764,vancouver_01,4,0.814933717250824,0.8195998668670654,0.8178056478500366,0.0028719305992126465,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000764.npz
765,vancouver_01,5,0.8351141214370728,0.8364559412002563,0.8345025777816772,-0.0006115436553955078,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000765.npz
766,vancouver_01,6,0.7792966365814209,0.8098264932632446,0.8007186651229858,0.02142202854156494,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000766.npz
767,vancouver_01,7,0.8212783336639404,0.8293454051017761,0.8276505470275879,0.006372213363647461,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000767.npz
768,vancouver_01,8,0.8322364687919617,0.8377641439437866,0.8450441360473633,0.012807667255401611,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000768.npz
769,vancouver_01,9,0.8306403756141663,0.8378654718399048,0.8476178646087646,0.01697748899459839,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000769.npz
770,vancouver_01,10,0.8361400365829468,0.840341329574585,0.8477725982666016,0.011632561683654785,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000770.npz
771,vancouver_01,11,0.8179280757904053,0.8304228782653809,0.8577717542648315,0.03984367847442627,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000771.npz
772,vancouver_01,12,0.8439987301826477,0.8492926359176636,0.8555706143379211,0.011571884155273438,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000772.npz
773,vancouver_01,13,0.81480872631073,0.821821928024292,0.8293876647949219,0.014578938484191895,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000773.npz
774,vancouver_01,14,0.7901036143302917,0.798033595085144,0.809121310710907,0.019017696380615234,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000774.npz
775,vancouver_01,15,0.5886139869689941,0.590002179145813,0.6141151189804077,0.025501132011413574,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000775.npz
