sample_id,location_id,patch_id,year_a,year_b,ndvi_a,ndvi_b,delta_ndvi,label,path
746,tokyo_01,12,2019,2023,0.36496424674987793,0.40948349237442017,0.044519245624542236,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000746.npz
747,tokyo_01,13,2019,2023,0.2754773497581482,0.3245455324649811,0.049068182706832886,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000747.npz
748,tokyo_01,14,2019,2023,0.35312241315841675,0.3498513996601105,-0.0032710134983062744,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000748.npz
749,tokyo_01,15,2019,2023,0.35231032967567444,0.37256568670272827,0.020255357027053833,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000749.npz
750,toronto_01,0,2019,2023,0.635932207107544,0.8027820587158203,0.16684985160827637,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000750.npz
751,toronto_01,1,2019,2023,0.5443435907363892,0.759876549243927,0.21553295850753784,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000751.npz
752,toronto_01,2,2019,2023,0.565995454788208,0.7693130970001221,0.20331764221191406,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000752.npz
753,toronto_01,3,2019,2023,0.5399445295333862,0.8157082796096802,0.27576375007629395,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000753.npz
754,toronto_01,4,2019,2023,0.5222257375717163,0.730846107006073,0.2086203694343567,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000754.npz
755,toronto_01,5,2019,2023,0.5713989734649658,0.5042811632156372,-0.06711781024932861,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000755.npz
756,toronto_01,6,2019,2023,0.5784314274787903,0.797996997833252,0.21956557035446167,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000756.npz
757,toronto_01,7,2019,2023,0.5836037397384644,0.6650724411010742,0.08146870136260986,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000757.npz
758,toronto_01,8,2019,2023,0.44330936670303345,0.6128576397895813,0.16954827308654785,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000758.npz
759,toronto_01,9,2019,2023,0.5763267278671265,0.6081642508506775,0.031837522983551025,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000759.npz
760,toronto_01,10,2019,2023,0.5218214392662048,0.7081312537193298,0.186309814453125,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000760.npz
761,toronto_01,11,2019,2023,-0.15821576118469238,0.6017328500747681,0.7599486112594604,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000761.npz
762,toronto_01,12,2019,2023,0.5912047028541565,0.7862755656242371,0.19507086277008057,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000762.npz
763,toronto_01,13,2019,2023,0.5545603036880493,0.6997412443161011,0.14518094062805176,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000763.npz
764,toronto_01,14,2019,2023,0.4184056222438812,0.6479603052139282,0.229554682970047,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000764.npz
765,toronto_01,15,2019,2023,0.4897713363170624,0.6485289931297302,0.15875765681266785,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000765.npz
766,vancouver_01,0,2019,2023,0.847457766532898,0.8353756666183472,-0.012082099914550781,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000766.npz
767,vancouver_01,1,2019,2023,0.8582326173782349,0.8257526159286499,-0.03248000144958496,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000767.npz
768,vancouver_01,2,2019,2023,0.823422372341156,0.8284977674484253,0.005075395107269287,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000768.npz
769,vancouver_01,3,2019,2023,0.8271398544311523,0.8266913890838623,-0.00044846534729003906,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000769.npz
770,vancouver_01,4,2019,2023,0.814933717250824,0.8178056478500366,0.0028719305992126465,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000770.npz
771,vancouver_01,5,2019,2023,0.8351141214370728,0.8345025777816772,-0.0006115436553955078,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000771.npz
772,vancouver_01,6,2019,2023,0.7792966365814209,0.8007186651229858,0.02142202854156494,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000772.npz
773,vancouver_01,7,2019,2023,0.8212783336639404,0.8276505470275879,0.006372213363647461,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000773.npz
774,vancouver_01,8,2019,2023,0.8322364687919617,0.8450441360473633,0.012807667255401611,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000774.npz
775,vancouver_01,9,2019,2023,0.8306403756141663,0.8476178646087646,0.01697748899459839,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000775.npz
776,vancouver_01,10,2019,2023,0.8361400365829468,0.8477725982666016,0.011632561683654785,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000776.npz
777,vancouver_01,11,2019,2023,0.8179280757904053,0.8577717542648315,0.03984367847442627,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000777.npz
778,vancouver_01,12,2019,2023,0.8439987301826477,0.8555706143379211,0.011571884155273438,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000778.npz
779,vancouver_01,13,2019,2023,0.81480872631073,0.8293876647949219,0.014578938484191895,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000779.npz
780,vancouver_01,14,2019,2023,0.7901036143302917,0.809121310710907,0.019017696380615234,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000780.npz
781,vancouver_01,15,2019,2023,0.5886139869689941,0.6141151189804077,0.025501132011413574,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_pair_2019_2023/samples/0000781.npz
